content,emoji,comment,current,href,time,comments_size
"['Hiện e đang là SV năm hai marketing ạ, nhưng e thấy khá nản so với việc chỉ học lí thuyết trên trường ạ . A/c có CLB hay tổ chức nào về ngành mkt cho người chưa có Kinh nghiệm k ạ']","['Tất cả, 7', 'Yêu thích, 4', 'Thích, 3']","['Bạn có thể tham khảo tổ chức AIESEC nè, tui thấy bên có nhiều chương trình/ sự kiện hay chạy campaign mkt đồ lắm. Nên nếu muốn trải nghiệm thực tế, có kinh nghiệm thì đáp ứng được mong muốn cho bà nè\nGửi cậu link gr nếu cậu quan tâm nhoaaa\nhttps://www.facebook.com/groups/1142046142671701', 'À mà hình như đang có workshop để để tư vấn và hỗ trợ nếu bạn có thắc mắc hay phân vân tham gia tổ chức khôm nè\nhttps://tinyurl.com/3tyx7xxb', 'Huhuu mình cũng v nản lắm r', 'Cố lên bạn ơi', 'Mình cx đang tự học marketing ó , mình được bạn giới thiệu https://www.facebook.com/groups/1142046142671701/?ref=share&mibextid=NSMWBT gr này nì , bạn tham khảo nha, ở đây mình có cơ hội được học hỏi , trải nghiệm thực tế lun á, đặc biệt là không yêu cầu kinh nghiệm j khi đăng kí đơn cả nè. Sắp tới sẽ có buổi workshop nói về ngành mkt , các típ từ các a/c nữa nè, nếu b hứng thú thì đk đi nha, hoàn toàn miễn phí á https://docs.google.com/.../1FAIpQLSeJnfSNQmm.../viewform... link workshop nhó']",1236,https://www.facebook.com/groups/306495668576061/posts/431593289399631/?__cft__[0]=AZUfiZxPesqy1cmNVfs3fwMXKkznZ2q31-KwBBHpj_lShv5VbmfpjHJS-z1BgMi9cYdHq6KOMlr7z-9BWgsJW56-gSTAFvcX-XoGbZnVblzddP_ottvF4E0ZqLeLYD3wCplhff7hTASNCO5y0pn2XtI7f7WBF6cr0n0-uloREQj6axh5g3pI4JYh57LM8MXC_WzniWNt7VUqw-Ff1UJj-eMM&__tn__=%2CO%2CP-R,"Thứ Năm, 14 Tháng 3, 2024 lúc 18:25",7
"['Ai đó đã từng nói “Nơi đẹp nhất là nơi chúng ta từng đi qua.\nKhoảng thời gian đẹp nhất là khoảng thời gian không bao giờ trở lại”\nNhững ngày “Học làm người lính"" bên hàng cây, ghế đá, sân trường nơi Khoa GDQP đã giúp các bạn 49K trưởng thành hơn phải không nào?\nKết hiểu rằng bạn đã có thật nhiều kỷ niệm tươi đẹp tại đây. Những người bạn mới, thầy cô mới và cả trải nghiệm mới. Môi trường quân ngũ đã giúp bạn đồng cảm và thấu hiểu hơn cho sự hy sinh, vất vả của các chiến sĩ ngoài kia. Sau này sẽ không còn những buổi bật dậy thật sớm để kịp giờ tập thể dục, hay phải lật đật bưng tô cơm chạy đi xếp hàng trong tiếng gọi thất thanh của các thầy.  Hơn cả là những bài học quân sự và câu chuyện về đời sống mà các thầy chia sẻ…..chắc hẳn sẽ làm bạn nhớ nhiều.\nThương chúc bạn trên hành trình cuộc đời sẽ ghi dấu thật nhiều bước chân mới và kỳ quân sự đáng nhớ là những bước chân chập chững đầu tiên trên con đường Đại học chinh phục giấc mơ.\nCùng Kết hồi ức lại thời gian tuyệt vời này nhé!', 'KẾT Board Game\ne\no\nS\np\nt\nn\nd\ns\nr\no\n l\nu\nn\n8\n3\nu\nh\n2\n0\n0\nc\n1\nl\n0\n3\nh\n3\n:\n 5\n1\n0\nc\na\n8\n2\nm\n1\nt\na\nl\nf\n8\nh\n1\n 6\n 3\ng\nm\nú\n3\n8\ná\nc\n5\n8\ng\n  ·\n|\nSERIES TỤ XANH: CHUYỆN CHƯA KỂ P2\n|\n__________\nAi đó đã từng nói “Nơi đẹp nhất là nơi chúng ta từng đi qua. \nKhoảng thời gian đẹp nhất là khoảng thời gian không bao giờ trở lại”\nNhững ngày “Học làm người lính"" bên hàng cây, ghế đá, sân trường nơi Khoa GDQP đã giúp các bạn 49K trưởng thành hơn phải không nào? \nKết hiểu rằng bạn đã có thật nhiều kỷ niệm tươi đẹp tại đây. Những người bạn mới, thầy cô mới và cả trải nghiệm mới. Môi trường quân ngũ đã giúp bạn đồng cảm và thấu hiểu hơn cho sự hy sinh, vất vả của các chiến sĩ ngoài kia. Sau này sẽ không còn những buổi bật dậy thật sớm để kịp giờ tập thể dục, hay phải lật đật bưng tô cơm chạy đi xếp hàng trong tiếng gọi thất thanh của các thầy.  Hơn cả là những bài học quân sự và câu chuyện về đời sống mà các thầy chia sẻ…..chắc hẳn sẽ làm bạn nhớ nhiều. \nThương chúc bạn trên hành trình cuộc đời sẽ ghi dấu thật nhiều bước chân mới và kỳ quân sự đáng nhớ là những bước chân chập chững đầu tiên trên con đường Đại học chinh phục giấc mơ. \nCùng Kết hồi ức lại thời gian tuyệt vời này nhé!\n_______\nKết Board Game - Chơi là kết!\nThông tin liên hệ:\n Email: ketboardgame@gmail.com\n Hotline: 0352699269\n Tiktok: https://www.tiktok.com/@ketboardgame\n Shopee: https://bom.so/Ketboardgame\n#Ketboardgame #choilaket #boardgame #DUE', 'KẾT Board Game\ne\no\nS\np\nt\nn\nd\ns\nr\no\n l\nu\nn\n8\n3\nu\nh\n2\n0\n0\nc\n1\nl\n0\n3\nh\n3\n:\n 5\n1\n0\nc\na\n8\n2\nm\n1\nt\na\nl\nf\n8\nh\n1\n 6\n 3\ng\nm\nú\n3\n8\ná\nc\n5\n8\ng\n  ·', '|\nSERIES TỤ XANH: CHUYỆN CHƯA KỂ P2\n|\n__________\nAi đó đã từng nói “Nơi đẹp nhất là nơi chúng ta từng đi qua. \nKhoảng thời gian đẹp nhất là khoảng thời gian không bao giờ trở lại”\nNhững ngày “Học làm người lính"" bên hàng cây, ghế đá, sân trường nơi Khoa GDQP đã giúp các bạn 49K trưởng thành hơn phải không nào? \nKết hiểu rằng bạn đã có thật nhiều kỷ niệm tươi đẹp tại đây. Những người bạn mới, thầy cô mới và cả trải nghiệm mới. Môi trường quân ngũ đã giúp bạn đồng cảm và thấu hiểu hơn cho sự hy sinh, vất vả của các chiến sĩ ngoài kia. Sau này sẽ không còn những buổi bật dậy thật sớm để kịp giờ tập thể dục, hay phải lật đật bưng tô cơm chạy đi xếp hàng trong tiếng gọi thất thanh của các thầy.  Hơn cả là những bài học quân sự và câu chuyện về đời sống mà các thầy chia sẻ…..chắc hẳn sẽ làm bạn nhớ nhiều. \nThương chúc bạn trên hành trình cuộc đời sẽ ghi dấu thật nhiều bước chân mới và kỳ quân sự đáng nhớ là những bước chân chập chững đầu tiên trên con đường Đại học chinh phục giấc mơ. \nCùng Kết hồi ức lại thời gian tuyệt vời này nhé!\n_______\nKết Board Game - Chơi là kết!\nThông tin liên hệ:\n Email: ketboardgame@gmail.com\n Hotline: 0352699269\n Tiktok: https://www.tiktok.com/@ketboardgame\n Shopee: https://bom.so/Ketboardgame\n#Ketboardgame #choilaket #boardgame #DUE']","['Yêu thích, 6']","['Nhật Lê suy nghĩ của m được viết ra ròi nè', 'anh Việt Hoàng viết cảm động quá', 'Nhật Lê ghê humm 2 đứaa', 'Ý nghĩa lắm ạ']",1898,https://www.facebook.com/groups/306495668576061/posts/430653742826919/?__cft__[0]=AZWf7kxOHXOpeoRrTvdebPPGtYLZDUYe3I-WpXKfEp4ULqc84R1TO6NGR_DJHuk4UyVzsMN7JqmHNLPAGuOrMYFMmeIv0mVWhf6TlbMVpUhNdpTXmv169bSN347MoTtsfm5SzSepEGYs-k1JZ4fo6C6_gN0Bk8ehFXhXXWRpcx4kFOsI5n4J86ASbHbaJ0VA8ATG_eeWQHmaaBkMTjp0VAxk&__tn__=%2CO%2CP-R,"Thứ Hai, 11 Tháng 3, 2024 lúc 20:31",4
"['Tips xây dựng CV ngay từ năm nhất\nHi mọi người, mình là sinh viên năm 3 ngành truyền thông. Và sau đây những điều mà mình ước mình đã làm sớm hơn khi từ năm nhất để có chiếc CV “xịn xò”\nTham gia các hoạt động ngoại khóa: Đó là thể là CLB trong trường hoặc ngoài trường, tổ chức xã hội nào đấy. Việc tham gia sẽ cho cậu cơ hội được trải nghiệm môi trường làm việc, rèn luyện tinh thần trách nhiệm, teamwork và rèn luyện kỹ năng mềm\nTham gia các dự án nghiên cứu/cuộc thi: Cùng giảng viên hoặc các nhóm nghiên cứu là cơ hội để bạn học hỏi và phát triển tư duy khoa học. Những kinh nghiệm này không chỉ bổ sung cho CV mà còn có thể khiến cậu trở nên nổi bật giữa các ứng viên.\nTự tạo cơ hội: Cơ hội không phải lúc nào cũng đến vào lúc phù hợp và cần thiết. Nên chúng mình cần sự chủ động để phát triển, hãy tự tạo cơ hội cho bản thân. Ví dụ, bạn có thể tham gia viết blog, thực hiện dự án cá nhân, hoặc làm freelancer.\nĐó là một số ít kinh nghiệm của mình. Dù mình đã có bắt đầu hơi trễ nhưng mà mình vẫn đang cố gắng từng ngày để có thể cải thiện bản thân và phát triển. Hy vọng bạn có thể bắt đầu sớm để không phải chật vật như mình nhé!']","['Tất cả, 25', 'Yêu thích, 13', 'Thích, 12']","['Mình cũng tham hdnk nào đó để làm đẹp CV, nhưng mà kì 2 thì thấy ít CLB nào tuyển thành viên? Không biết ai gợi ý cho mình vài nơi tuyển ở kì 2 không ạ?', 'Tuấn Kiệt thật ra hiện tại cũng ít đợt tuyển kì 2 lắm bạn. Mấy hoạt động tui tham gia cũng chỉ một lần tuyển, nhưng tui thấy bạn tui đang có ý định app vô chỗ ni nghe nói cũng chạy đủ thứ hoạt động. Bạn tham khảo nha Đồng hành cùng Tuyển Thành viên AIE… Xem thêm', 'Tuấn Kiệt https://www.facebook.com/groups/1142046142671701/?ref=share&mibextid=NSMWBT: mình đang tham gia tổ chức này nì, hiện tại đang mở đơn tuyển á. Ở đây tạo cho mình nhiều cơ hội để thử sức ở nhìu lĩnh vực khác nhau, mang lại trải nghiệm thực tế, học được nhìu kỹ năng mềm khác nữa nè. Bạn có thể tham khảo nha', 'PASS FILES TÀI LIỆU ÔN TẬP (bài tập trắc nghiệm/ tự luận + đáp án/giải chi tiết, hệ thống lý thuyết theo chương, slide, quiz) cho các môn:', '+Triết học mác-lenin\n+Chủ nghĩa xã hội\n+Tư tưởng hcm\n+Kinh tế chính trị\n+Đường lối cm đảng cộng sản vn\n+Pháp luật đại cương\n+Lịch sử đảng\n+ Vi mô, vĩ mô, toán cc\n+Tiếng anh kinh doanh\n+Nguyên lý kế toán\n+Khởi nghiệp kinh doanh\n+Kinh doanh quốc tế\n+Tài chính quốc tế\n+Nhập môn kinh doanh\n+Hệ thống quản lý thông tin\n+Quản trị quan hệ khách hàng\n+Pháp luật trong du lịch\n+Quản trị tài chính\n+Kế toán tài chính\n+Nghiệp vụ ngân hàng\n+Thị trường và định chế tài chính\n+Tài chính công ty\n+Quản trị marketing\n+Luật kinh doanh\n+Quản lý nhà nước về kinh tế\n+Hành vi tổ chức\n+Cơ sở dữ liệu\n+Một số môn ngành Tài Chính Ngân Hàng', 'PHÍ SHARE 20K ĐỂ NHẬN TẤT CẢ', 'IB nếu có nhu cầu nha', 'Cũm muốn tạo cơ hội cho bản thân lém nhưng mò ko thấy mình giỏi chi hớt']",3117,https://www.facebook.com/groups/306495668576061/posts/428507036374923/?__cft__[0]=AZWcAE8udX30lRwC21phr_sMO09Nf-iBk2bMr0bnS0-RwrpX9GLcC7zXnX0RSIpeHLXTzE-ZS7R7o_FRrIiH0boiEIqxe9NLv9OmsS1X2oGC-XMMZfdziJfsXzQRsspmSdVG7AFVDJ7XL8YedZNTglA38x2iD-u5uPLgNZ7Gb1HotDWhxN2eDhcz5plki82Ac0w&__tn__=%2CO%2CP-R,"Thứ Năm, 7 Tháng 3, 2024 lúc 21:40",5
['Tối nay vào lúc 20h00 ngày 05/03 ở trên Fanpage của KẾT Board Game có tổ chức một phiên livestream giao lưu với mọi người . Bên cạnh đó cũng có những phần nội dung về:\nChia sẻ kinh nghiệm đi học quân sự cho 49K cùng với các tài liệu quân sự;\nGiải đáp Kinh nghiệm học tập ở DUE; chia sẻ tài liệu học tập;\nChia sẻ kinh nghiệm Apply Học bổng Doanh nghiệp và chia sẻ kinh nghiệm bản thân;\nVô vàn các ưu đãi chưa từng có tại nhà KẾT Board Game.\nCác bạn hãy bật thông báo và theo dõi Fanpage để đừng bỏ lỡ phiên livestream đặc biệt này nhé!'],"['Tất cả, 20', 'Yêu thích, 9', 'Thích, 5', 'Haha, 5', 'Thương thương, 1']",['không có cái nóng nào bằng cái nóng lòng gặp các bạn yêu vào tối nay tại PHIÊN LIVESTREAM VÀO LÚC 20h TRÊN FANPAGE KẾT Board Game ạ'],3895,https://www.facebook.com/groups/306495668576061/posts/427116213180672/?__cft__[0]=AZUnKN0zo71rBaaOrpcgzKj0kio8UCLC63hxLmyWyd0nMnD1MrsXmBKJusfp8UoBrIZ3E97cP998Dc57PykyG-FGniGkdyrnT_eSCHX2uTqmiDFaJRncwf1ffxSnPK_-kxTyPGvoPBT1ZTJ1_bh4CltLhV_fBp0LzrB4ckwKgHwMqFMAFiPxcdBAC2qR2Vha-I0&__tn__=%2CO%2CP-R,"Thứ Ba, 5 Tháng 3, 2024 lúc 10:25",1
"['[MÁCH TIPS] MÌNH ĐÃ LÀM GÌ ĐỂ GIÚP BẢN THÂN PHÁT TRIỂN?\nHé lô mn, mình là một sinh viên năm 2 và đang trên hành trình “tự phát triển” của bản thân. Sau một khoảng thời gian đã áp dụng, rút kinh nghiệm và cải tiến thì sau đây là một số cách mình đã làm để cho khoảng đời sinh viên không phải hối tiếc:\nXác định mục tiêu: Hãy dành thời gian xác định mục tiêu trong tương lai và hiện tại của các bạn là gì, những gì các bạn muốn đạt được,.. Khi bạn đã xác định được mục tiêu, bạn sẽ có động lực để học hỏi và phát triển bản thân.\nLập kế hoạch: Sau khi xác định được mục tiêu, hãy lập kế hoạch để đạt được mục tiêu đó. Kế hoạch nên cụ thể, đo lường được, khả thi, thực tế và có thời hạn. Và nếu là một kế hoạch lâu dài, bạn nên chia nhỏ từng mốc thời gian để dễ kiểm soát hơn nhé.\nRèn luyện kỹ năng: Đó có thể là bất cứ kĩ năng nào, từ kĩ năng mềm đến kĩ năng cứng sẽ hỗ trợ bạn đạt được mục tiêu.\nLuôn giữ thái độ tích cực: Sẽ luôn có những thất bại trên hành trình ta đạt được mục tiêu. Nhưng sau mỗi cơn mưa trời sẽ nắng, nên hãy cứ tin bản thân mình, rút kinh nghiệm và tiếp tục đứng lên bạn nhé.\nHành động: Yếu tố quan trọng nhất! Bất kể bạn lên một kế hoạch tuyệt vời ntn, nếu bạn không “take action” thì sẽ không có gì có thể thực hiện và thay đổi được.\nPhát triển bản thân là một hành trình dài, nhưng nó sẽ mang lại cho bạn rất nhiều lợi ích và cơ hội. Khi bạn phát triển bản thân, bạn sẽ trở nên tự tin hơn, thành công hơn và hạnh phúc hơn đấy!']","['Tất cả, 49', 'Yêu thích, 32', 'Thích, 17']","['cái yếu tố cuối cùng là cái rào cản khó vượt qua nhứt khi bắt đầu cái gì đấy', 'Em cũng muốn phát triển nhưng cũng nghĩ ko thể nào tự phát triển mà ko có một môi trường phù hợp. Phải tham gia rồi mới thấy hai từ phù hợp hắn ảnh hưởng rất nhìu đến mỗi người á. Hy vọng mn tìm thấy một nơi nào đó thuộc về mình nhé!', 'Chi Bao vậy cậu tìm thấy nơi đó rồi sao, có thể xin một ít thông tin khum\nmình cũng đang tìm một nơi có thể phát triển', 'Tuấn Kiệt Về chỗ tui thì tháy không còn mở đợt tuyển nữa nhưng thấy bạn tui tham gia chỗ ni sắp mở đơn chạy ì ven rồi mấy cái việc cũng đa dạng lắm. Bạn tham khảo hì Đồng hành cùng Tuyển Thành viên AIESEC in Vietnam - chi nhánh Danang', 'Lâu nay mình chỉ suy nghĩ chớ chưa dám hành động', 'Bài viết xịnn quáaa củm ưn bạn đã chia sẻ', 'Hui , hiện tại mình cũng đang là SV năm 2 nhưng mình khá là hướng nội ý , mãi đến h vẫn chưa tìm được môi trường nào để tham gia học hỏi kinh nghiệm\na/c có bik CLB hay tổ chức nào có môi trường thân thiện rcm e vs ạ', 'Ngọc Nhi Mình recommend môi trường mình đang phát triển bản thân là ở BBE Thunder Chapter. Bạn tra trên facebook giúp mình hì, tại mình không tag được á.', 'Ngọc Nhi https://www.facebook.com/groups/1142046142671701/?ref=share&mibextid=NSMWBT: mình rcm bạn môi trường ở AIESEC nha , MN ở đây rất thân thiện và luôn sẵn sàng hỗ trợ bạn nè( một điều tuyệt dời hơn là môi trường sẽ giúp bạn rèn luyện kỹ năng giao tiếp tiếng a ó)', 'Như các bạn đã biết, chúng ta đang hiện sinh sống trong 1 thời đợi VUCA (thế giới đầy biến động, không chắc chắn, phức tạp và mơ hồ), việc chúng ta luôn phải liên tục trao dồi thêm cho mình những kỹ năng luôn là điều thiết yếu để bổ trợ cho công việc sau này. Hiện tại Mạnh đang tự rèn luyện cũng như học thêm 56 kỹ năng delta (do học viện McKinsey Global Institute đã nghiên cứu) để giúp mình có thể sinh tồn trong thế giới hiện nay. Và những kiến thức này Mạnh học được từ môi trường phát triển bản thân xung quanh Mạnh. Hy vọng những chia sẻ của mình hỗ trợ bạn thêm trên hành trình nâng cao giá trị của mình.']",4617,https://www.facebook.com/groups/306495668576061/posts/425698739989086/?__cft__[0]=AZX_9Va20Fhu1NlqFyrNUgqWcXhIMc080eea0gkKaZNJF_45WfwsHh9xZgEATpHtRQHtx6g2W7H6SmSXXwoZieveO-582Jjhn17gwdU8eKC8LTo6WpWJYGrHiBoEadIwPsg_VVlBRs4xI0Q9zt31_0XzWDQPvqRocP9gkNPwkL5kwd9y7TGAKoTCF-yvfG6_QtM&__tn__=%2CO%2CP-R,"Thứ bảy, 2 Tháng 3, 2024 lúc 19:45",11
['Bạn nào có đáp án đề cương quốc phòng học phần 2 k cho mk xin vs '],[],"['PASS FILES TÀI LIỆU ÔN TẬP (bài tập trắc nghiệm/ tự luận + đáp án/giải chi tiết, hệ thống lý thuyết theo chương, slide, quiz) cho các môn:', '+Triết học mác-lenin\n+Chủ nghĩa xã hội\n+Tư tưởng hcm\n+Kinh tế chính trị\n+Đường lối cm đảng cộng sản vn\n+Pháp luật đại cương\n+Lịch sử đảng\n+ Vi mô, vĩ mô, toán cc\n+Tiếng anh kinh doanh\n+Nguyên lý kế toán\n+Khởi nghiệp kinh doanh\n+Kinh doanh quốc tế\n+Tài chính quốc tế\n+Nhập môn kinh doanh\n+Hệ thống quản lý thông tin\n+Quản trị quan hệ khách hàng\n+Pháp luật trong du lịch\n+Quản trị tài chính\n+Kế toán tài chính\n+Nghiệp vụ ngân hàng\n+Thị trường và định chế tài chính\n+Tài chính công ty\n+Quản trị marketing\n+Luật kinh doanh\n+Quản lý nhà nước về kinh tế\n+Hành vi tổ chức\n+Cơ sở dữ liệu\n+Một số môn ngành Tài Chính Ngân Hàng', 'PHÍ SHARE 20K ĐỂ NHẬN TẤT CẢ', 'IB nếu có nhu cầu nha']",5334,https://www.facebook.com/groups/306495668576061/posts/425509470008013/?__cft__[0]=AZWtVQc-BbUT_89LUtYfTZDjRHpU17sgZLj9LRZzvDP2DRNJ61w4F4RXd50-M-fXO7ZYei6a2ydSxbfL0pTw_FiJylU22BFteMW7glmCDqDc0OA9RpXdmiEUx31mCVpw9-AluEF10nUX6wfi4OndECnDFBumtv5FWzmh1lWbiExnsHasKO-lCsJ5anvnpde0fL8eG30-FEIi-dXVr3GtvjXy&__tn__=%2CO%2CP-R,"Thứ bảy, 2 Tháng 3, 2024 lúc 11:42",1
['Topic\n\nReview CLB/hoạt động ngoại khóa các bạn đang hoặc từng tham gia'],"['Tất cả, 16', 'Yêu thích, 7', 'Haha, 5', 'Thích, 3', 'Thương thương, 1']","['CLB DUE Marketer\n: Tadaaa nhắc tới DUE thì không thể không nhắc đến CLB DUE Marketer - một trong số ít CLB học thuật ở trường. Tham gia CLB có siêu nhiều những lợi ích, trải nghiệm vui vẻ cùng với các anh chị ở đây, không quá khi nói nơi đây như là gia đình thứ 2 khi bước chân vào môi trường đại học với riêng bản thân mình. Các anh chị trong Ban chủ nhiệm và các thành viên ở các thế hệ rất tận tâm và luôn hết mình với các dự án. Luôn tự hào vì là một phần của DUE Marketer và hứa hẹn trong thời gian sắp tới sẽ có thêm thật nhiều những trải nghiệm quý giá', 'Thanh Phúc anh ni ban content đúng không =))))', 'Mình thì chưa từng join clb nào nhưng trc có được bạn rủ đi cái sự kiện chi của aiesec á thấy sinj dữ lun sau ni dìa mới biết ngta là tổ chức quốc tế\n. Sẵn đây cho t hủa có ai bít bên đó khi nào tuyển thành viên hem dọ', 'Ei tui cũng zị, tham gia sự kiện thấy mấy bạn xịn xò nên có tìm hiểu thì thấy có gr Đồng hành cùng Tuyển Thành viên AIESEC in Vietnam - chi nhánh Danang hay cập nhật thông tin tuyển thành viên nè, pà tham khảo thử nha', 'E ké vs ạ! e mún tìm các hoạt động ngoại khoá ( trong môi trường có cơ hội luyện tập tiếng anh ) ạ, a/c g/th giúp e vs ah', 'Ngọc Nhi Em tham khảo thử về CLB SEE CLUB Nhee', 'TÀI LIỆU TOEIC CHỈ 50K TẶNG KÈM TÀI LIỆU VSTEP\nTÀI LIỆU DRIVE CHỈ 50K CHO TẤT CẢ\n600 Essential words for Toeic (pdf + CD)\nBí kíp max điểm Part 1\nSucceed in Toeic (pdf + audio + answer&key)\nBig Step Toeic 1,2,3 (pdf + CD)\nTactics for TOEIC full book, test 1 +2 (pdf + CD)\nToeic Economy quyển vol 1-5 (pdf + CD)\nHacker Toeic 2,3 ( pdf + audio)\nDeveloping Skills for Toeic Test\nMột số Ebook khác\nLộ trình ôn toeic của Ms Hoa cho aim 800+\nKhoá học toeic cơ bản của cô Mai Phương\nKhoá học từ vựng Toeic\nKhoá ôn từ 350 - 650 +\nĐề luyện thi kèm video live sửa chi tiết\nVSTEP TẶNG KÈM\nCẩm nang hd luyện thi\nCác bộ đề thi thật các năm trước\nSách ngữ pháp A2, B1, B2\nMột số ebook khác\nAi có nhu cầu thì ib mk\nCÓ FEEBBACK BÊN TRANG CÁ NHÂN, BAO UY TÍN']",5726,https://www.facebook.com/groups/306495668576061/posts/423401543552139/?__cft__[0]=AZX1ftM5IlZdcHzhjalGoa_DojIR569DzHMc3SuXQkdBMKPLuco2iJd3cfjir_H3J_JbyUxpwMNKHjuDO2X5HoH0SQazLeiClD-4X9dtfI6VsPpFkSsQYrEKKFBqKqQYsoXfFB-OfFfA1pTzX25TwKhLoUGq4WIpYmq6oR5kculdpg1rz-SqZss-vX6Tx_UOwQmGqK7GouftliMg4VThgnII&__tn__=%2CO%2CP-R,"Thứ Ba, 27 Tháng 2, 2024 lúc 15:09",7
