content,emoji,comment,current,href,time,comments_size
"['TIPS SINH TỒN Ở KHU QUÂN SỰ DÀNH CHO CÁC DUER\nHelu các bạn! Ngày 18/2 tới đây thì các bạn 49K-er sắp chuẩn bị lên đường ""nhập ngũ"" để học Quân Sự rồi đúng không nào. Và chắc hẳn không ít bạn sẽ cảm thấy bối rối vì chưa biết nên chuẩn bị những gì để có một chuyến đi học quân sự trọn vẹn. Thấy được nỗi niềm của các bạn thì mình, sẽ đưa cho các bạn những lời khuyên giúp cho các bạn có thể chuẩn bị một cách đầy đủ, chỉnh chu hơn nhá.\nLưu ý: Bài viết dựa trên trải nghiệm cũng như là quan điểm của cá nhân, vì vậy nếu có sai sót thì rất mong mọi người có thể góp ý nhé. Các bạn cũng không nhất thiết phải mang hết tất cả những vật dụng dưới đây mà hãy dựa vào nhu cầu của bản thân để mang theo nhé!\n1. Về áo quần, giày dép:\n+ Nay vào mùa lạnh nên mang những bộ đồ ấm, cần một quần dài, thoải mái để buổi sáng tập thể dục. Hạn chế mặc quần đùi ngắn vì các thầy sẽ khó chịu (đã có vài lần anh bị đuổi ra không cho vào ăn chỉ vì mặc quần đùi thui đó các bạn:>)\n+ Đi học sẽ mặc quân phục họ phát và đồ của mình, gồm 1 cái chăn, 1 gối, 2 bộ áo quần, 1 cái mũ ,1 cái mùng. Việc đầu tiên cần làm sau khi nhận đó là kiểm tra coi có rách không, có thì xin đồi liền => Ghi tên bằng bút bi lên áo quần, mũ để tránh thất lạc hay nhầm đồ nhé.\n+ Giày: Nên mang giày thể thao, cho tiện nhá các bạn, vì mình cũng phải đi lại nhiều. Ngoài ra thì mn nên mang theo 1 đôi dép nữa để tiện sinh hoạt nha\n+ Khăn: 1-2 cái tùy vào nhu cầu nè.\n+ Áo khoác: Buổi tối thì trời thường sẽ se se lạnh nên các bạn có thể mang theo 1 cái nha.\n\n2. Về vật dụng tùy thân:\n+ Tiền mặt: 1 triệu vnd học phí\n+ tiền chi tiêu (sinh hoạt, ăn vặt,…). Với khoản tiền sinh hoạt thì nó sẽ phụ thuộc vào nhu cầu và điều kiện của từng bạn nhé.\n+ Không nên mang những đồ dùng có giá trị cao như trang sức hay đồng hồ, máy tính, tiền mặt cũng không nên mang theo quá nhiều nha các bạn, vì ở đó mình có thể chuyển khoản để mua đồ nha, trừ việc đóng phí học quân sự.\n\n3. Về vật dụng sinh hoạt:\n+ Nên mang 1 cây viết, 1 quyển vở vì sẽ cần ghi chép nha các bạn + Dụng cụ ăn: Tô, chén, đũa, muỗng (tùy cách ăn, như mình thì dùng tô vì mấy ông cháu ăn nhanh lắm, bỏ hết 1 lần vào tô ăn cho tiện), nước rửa chén, giẻ rửa chén.\n+ Dụng cụ tắm rửa, vệ sinh: dầu gội, dầu xả các loại; ly, kem, bàn chải đánh răng, 1 cái khăn nhỏ. Mỗi phòng sẽ được cấp cho 1 cái xô để giặt đồ nên các bạn không cần mang nha.\n+ Dụng cụ sử dụng hàng ngày: Gương, lược, dây cột tóc, đồ mỹ phẩm, kem chống nắng(tùy vào nhu cầu), ngoài ra thì các bạn nên mang theo kem chống muỗi vì tối đến muỗi khá nhiều.\n+ Đồ để ngủ: 1 chiếc chăn mỏng, 1 cái gối nhỏ (recommend các bạn nên mang theo vì mặc dù họ có cấp chăn nhưng mà nếu bạn là 1 người không quá khéo tay trong mấy trò gấp nội vụ thì nên gấp 1 lần thiệt đẹp xong cứ để dưới gầm gường, khi thầy kiểm tra thì mình chỉ có việc chỉnh lại thui. Chăn nội vụ thì bạn nên lựa chăn nào vải mới và cứng để dễ gấp, đừng xài chăn mềm hay cũ quá ha) + Thuốc phòng ngừa (thuốc cảm, thuốc đau bụng,....) dầu gió,... + 1 cái gì đó để đựng nước:>\n+ Điện thoại di động là thiết yếu, nhưng các bạn nên bảo quản thật tốt, tránh trường hợp rơi vỡ hay mất cắp nhé.\n+ Đồ ăn mang theo: Mình thì khuyên mấy bạn không nên mang quá nhiều, nhưng có một món mình rất recommend mấy bạn mang theo. Đó chính là Mì Ly với Xúc Xích. Thường thì tối lại các bạn sẽ rất là đói nên mì ly sẽ là món cứu cánh cho các bạn rất nhìu đó nha, đỡ tốn công đi mua vì ở căn tin mì ly đắt hơn giá thị trường ó.\n4. Về “ kinh nghiệm cuộc sống”\n+ Cứ chill thuii: Các bạn cũng không cần mang quá đầy đủ. Nhiều khi thiếu này thiếu nọ rồi mặt dày xin xài ké đồ của mấy đứa trong phòng thì cũng hay kk, mọi người cũng zui zẻ, gắn kết hơn nè.\n+ Cứ chill thui (+2): Đi học quân sự thì không có deadline, không có task nên các bạn cứ thoải mái tận hưởng nhé.\n+ Ngoài ra thì ở đó cũng có sân bóng chuyền và không gian trống đủ để cho các bạn thể dục thể thao nha, có thể mang cầu để rủ mọi ngừi đá cho zui nè.\n+ Học bài hay thi cử thì cũng không quá căng đâu nè, thi trắc nghiệm thì các bạn hỏi bài nhau được nha còn khi thi bắn súng thì đối với các bạn nữ cứ theo chỉ dẫn của thầy còn các bạn nam thì mấy ông tâm lý vững xí nha (Mấy thầy dùng đòn tâm lý dữ lắm á, hãy tin vào chính mình đừng tin lời ông nào hếc:>)\n+ Nếu có thể, hãy kiếm một nhóm bạn chơi thân. Quân sự là nơi để nhiều người làm quen với nhau, maybe nó sẽ kéo dài đến suốt quãng đường ĐH còn lại. Nếu đc hãy tìm hiểu nhiều bạn hơn và làm thân với nhau nhé.\n+ Trong quá trình các bạn ở với nhau thì mình cứ hòa thuận vui vẻ nhó, đứng ra phân công làm việc, lau dọn hay rửa bát nè, mình sống tập thể nên đôi lúc cũng nhường nhịn nhau một xí nha, trong phòng thì ai có vấn đề gì hay ốm đau thì mình cũng cùng nhau giúp đỡ nè.\nBài viết cũng đã dài, mình cũng xin được dừng bút. Nếu các bạn có bất kì câu hỏi nào thì đừng ngần ngại vào box chat Sinh Tồn Ở DUE để chúng mình cùng giải đáp nhé! Chúc các bạn có 1 kì quân sự vui vẻ, trọn vẹn nhaa.\nTác giả: ĐẬU QUANG HƯỚNG WITH STOD\n#hocquansu #stod #due #hocquansudue']","['Tất cả, 151', 'Thích, 97', 'Yêu thích, 52', 'Thương thương, 1', 'Haha, 1']","['Mỹ Nhi', 'Mỹ Nhi mỗi tuần vô thăm t đem cho ít=}', 'Mỹ Nhi mập', 'Thanh Ngân Minh Khánh thí dụ ai cx đem thíu r ren', 'Thanh Nga đứa ni bù đứa kia', 'Nguyễn Trà Giang t ám ảnh qs đến giờ. May về kịp chữa vụ kiến ba khoang cắn:))', 'Phạm Linh nhạc báo thức huyền thoại', 'Ước đc đi lại lần nựa', 'Khánh Nguyên ai cho', 'Khánh Nguyên thứ 4 lẻn zào thăm trường', 'Giai Nguyệt Giao lên xe Q đèoViệt Hoàng', 'Dạ cho em hỏi có cần đem móc treo đồ ko ạ', 'Khieem Khieem có nhe', 'Bảo Đoàn vậy có cần đem theo sà phòng giặt đồ ko ạ', 'Khieem Khieem mang theo với đánh dấu cả lỡ nhầm lẫn nhen', 'Ngô Thị Bích Huyền', 'Huỳnh Mai Chi', 'Quỳnh Như', 'Hoàng Yến đợt 2 lận boà ơi', 'Minw Tô', 'Rùi có chung phòng vs ta khum đó', 'Minw Tô ai bt mô', 'Trúc Ly', 'Nguyễn Hương Giang', 'Ngô Anh Khoa Quốc An Ái Trân Ly Na Hoàng Công Thịnh Phạm Thị Như Tâm đọc đi rồi ngủ', 'Mỹ Duyên dô nghe con tâm kể chuyện đi r ngủ', 'Có đem theo tỏii hong ạ:)))', 'Ren hồi mình đi đc có 1 bộ đồ thôi taa Nguyễn Hồng Tâm', 'Lê Vi Thảo Nguyên đây nè ~~', 'Nguyễn Cát Tường chúc elm may mắn', 'Thu Hà củm ưn chị nhèo', 'Thoa Huynh', 'Việt Hoàng còn nhớ hay đã quên những đêm tìm sói', 'Giai Nguyệt Giao sao quên được nhờ đó mà mới biết được bộ mặt thực sự của Q', 'bộ mặt dth của dân làng luôn bị sói mưu mô Việt Hoàng ăn hiếp', 'Việt Hoàng ác ghê he', 'Đừng quên tủ thêm cho mình những bộ MA SÓI, UNO nhenn', 'Giai Nguyệt Giao đặt ở mô bày vs', 'Việt Hoàng đai\nhttps://www.facebook.com/Ketboardgame?mibextid=LQQJ4d', 'Tuyết Trinh', 'Le Phuong Oanh tới rồi đó :))', 'Bùi Thanh Thùy cíuu', 'Thuw Chần nhớ những đêm chơi ma sói trong khu quân sự hắn lạ lạ hì m :)))', 'Vy Phan òi má :)))))) hên dô nớ có mí bộ boardgame chớ k chán chếc ròi', 'Trần Thị Thanh Thuý', 'Vy Phan Thuw Chần Việt Hoàng Giai Nguyệt Giao UNO cười hohohooo nữa hong mấy êmmm', 'Thanh Hằng hâh để t4 đột nhập vào ta thử', 'tới tới nữa ròi c :)))', 'Trần Thị Thanh Thuý chúc e may mắn', 'Thu Ngân chúc e may mắn', 'Báo động tập trung']",6672,https://www.facebook.com/groups/306495668576061/posts/418085244083769/?__cft__[0]=AZX5pft6QyoTIV93U1X5_X64gEe8aGF4shMhzOzawZu7I5xeKe-xiwPUEnZ8g0W_tpG_sot-kR5TutNCGHkucmttnQXL4vxhZu0cRcHfQU6N_QzCdR1yop4pK7KBxqR57hOPMdVHbjoWO35bG0QBpXphQh2gS_Kz4mse3SohSfnm9DlwaexcGsT64hCGYuKAj0I&__tn__=%2CO%2CP-R,"Thứ bảy, 17 Tháng 2, 2024 lúc 20:56",53
"['đăng ký liền liềnnnn', 'Startup Runway DUE\nCộng đồng\nGửi tin nhắn\nStartup Runway DUE\ns\ne\no\nr\nS\no\np\nd\nt\nn\nf\n m\n0\n8\n2\n0\nc\ná\nu\nf\n1\nh\n7\nt\n0\ng\nt\nf\ni\n1\n0\nt\ni\nf\nu\n7\n3\n4\n1\n2\nh\ni\n4\n0\nu\n2\n g\n0\n8\n4\nt\nu\n0\nn\nu\n2\na\nt\n  ·\nTIA CHỚP LÓE NGANG - Ý TƯỞNG BỪNG SÁNG\n Thể lệ cuộc thi: http://tinyurl.com/thelecuocthisr2024 \n Hồ sơ đăng ký dự thi: http://tinyurl.com/hosodangkysr2024 \n Link đăng ký: http://tinyurl.com/formdangkysr2024 \n Thời gian đăng ký: Từ ngày 22/01/2024 đến ngày 03/3/2024\n----------------------------------\nGiữa không trung sâu thẳm kia, một tia chớp lóe lên báo hiệu một điều bất ngờ đã xuất hiện. Tại lúc này, Startup Runway chính thức rẽ sóng, mở ra một chuyến phiêu lưu mới đầy những điều thú vị. Bạn đã sẵn sàng để bước vào đó chưa?   \nThời khắc quan trọng đã đến, Cuộc thi Startup Runway 2024 xin thông báo MỞ ĐƠN ĐĂNG KÝ Ý TƯỞNG. Trở lại vô cùng ấn tượng với mùa thi thứ VIII, Cuộc thi rất mong chờ những sáng kiến độc đáo đến từ các bạn trẻ từ cấp Trung học Phổ thông đến Đại học trên khắp mọi miền đất nước. Với chủ đề mới lạ nhưng đầy tính thời đại “Toward a New Era: Empowering Sustainable Entrepreneurship”, Startup Runway 2024 hy vọng sẽ trở thành đại dương rộng lớn để các nhà khởi nghiệp trẻ có thể thỏa sức vẫy vùng, cho ra đời những ý tưởng kinh doanh hữu ích cho xã hội.\nNhững vấn đề về môi trường, xã hội vẫn luôn là mối quan tâm hàng đầu của nhân loại. Là thế hệ trẻ, chúng ta cần tạo ra được những mô hình nhằm giải quyết bài toán cân bằng giữa lợi nhuận và sự phát triển bền vững của xã hội. Startup Runway 2024 tin rằng, chủ đề này sẽ tạo nên bàn đạp vững vàng, giúp các đội thi vươn xa hơn trên con đường khởi nghiệp của chính mình.\nCác bạn đã sẵn sàng để tạo nên những cơn sóng ngầm mạnh mẽ trong năm nay chưa? Hãy bắt đầu hành trình của mình và cùng Startup Runway 2024 kiến tạo nên một kỷ nguyên bền vững nhé!\n----------------------------------\nMọi thắc mắc xin vui lòng liên hệ:\n Số điện thoại: 0932947161 (Đàm Trung Việt)\n0961907152 (Hồ Phan Anh Thư)\n Email: startuprunway2024@startuprunwaydue.com\n Fanpage: Startup Runway DUE\n Group: Cộng Đồng Kết Nối Ý Tưởng Khởi Nghiệp\n Địa chỉ: Văn phòng Đoàn Thanh niên - Hội Sinh viên - Phòng A101, Trường Đại học Kinh tế - ĐHĐN.\n#Startup #runway2024 #startuprunway #DUE #TowardaNewEra #EmpoweringSustainableEntrepreneurship', 'Startup Runway DUE\nCộng đồng\nGửi tin nhắn', 'Startup Runway DUE\ns\ne\no\nr\nS\no\np\nd\nt\nn\nf\n m\n0\n8\n2\n0\nc\ná\nu\nf\n1\nh\n7\nt\n0\ng\nt\nf\ni\n1\n0\nt\ni\nf\nu\n7\n3\n4\n1\n2\nh\ni\n4\n0\nu\n2\n g\n0\n8\n4\nt\nu\n0\nn\nu\n2\na\nt\n  ·', 'TIA CHỚP LÓE NGANG - Ý TƯỞNG BỪNG SÁNG\n Thể lệ cuộc thi: http://tinyurl.com/thelecuocthisr2024 \n Hồ sơ đăng ký dự thi: http://tinyurl.com/hosodangkysr2024 \n Link đăng ký: http://tinyurl.com/formdangkysr2024 \n Thời gian đăng ký: Từ ngày 22/01/2024 đến ngày 03/3/2024\n----------------------------------\nGiữa không trung sâu thẳm kia, một tia chớp lóe lên báo hiệu một điều bất ngờ đã xuất hiện. Tại lúc này, Startup Runway chính thức rẽ sóng, mở ra một chuyến phiêu lưu mới đầy những điều thú vị. Bạn đã sẵn sàng để bước vào đó chưa?   \nThời khắc quan trọng đã đến, Cuộc thi Startup Runway 2024 xin thông báo MỞ ĐƠN ĐĂNG KÝ Ý TƯỞNG. Trở lại vô cùng ấn tượng với mùa thi thứ VIII, Cuộc thi rất mong chờ những sáng kiến độc đáo đến từ các bạn trẻ từ cấp Trung học Phổ thông đến Đại học trên khắp mọi miền đất nước. Với chủ đề mới lạ nhưng đầy tính thời đại “Toward a New Era: Empowering Sustainable Entrepreneurship”, Startup Runway 2024 hy vọng sẽ trở thành đại dương rộng lớn để các nhà khởi nghiệp trẻ có thể thỏa sức vẫy vùng, cho ra đời những ý tưởng kinh doanh hữu ích cho xã hội.\nNhững vấn đề về môi trường, xã hội vẫn luôn là mối quan tâm hàng đầu của nhân loại. Là thế hệ trẻ, chúng ta cần tạo ra được những mô hình nhằm giải quyết bài toán cân bằng giữa lợi nhuận và sự phát triển bền vững của xã hội. Startup Runway 2024 tin rằng, chủ đề này sẽ tạo nên bàn đạp vững vàng, giúp các đội thi vươn xa hơn trên con đường khởi nghiệp của chính mình.\nCác bạn đã sẵn sàng để tạo nên những cơn sóng ngầm mạnh mẽ trong năm nay chưa? Hãy bắt đầu hành trình của mình và cùng Startup Runway 2024 kiến tạo nên một kỷ nguyên bền vững nhé!\n----------------------------------\nMọi thắc mắc xin vui lòng liên hệ:\n Số điện thoại: 0932947161 (Đàm Trung Việt)\n0961907152 (Hồ Phan Anh Thư)\n Email: startuprunway2024@startuprunwaydue.com\n Fanpage: Startup Runway DUE\n Group: Cộng Đồng Kết Nối Ý Tưởng Khởi Nghiệp\n Địa chỉ: Văn phòng Đoàn Thanh niên - Hội Sinh viên - Phòng A101, Trường Đại học Kinh tế - ĐHĐN.\n#Startup #runway2024 #startuprunway #DUE #TowardaNewEra #EmpoweringSustainableEntrepreneurship']","['Tất cả, 25', 'Yêu thích, 17', 'Thích, 4', 'Thương thương, 2', 'Wow, 2']","['Ib mình với ạ', 'Hế lô anh Khôi', '6 ngày đếm ngược', 'Chỉ 6 đêm nựa thui í', 'Xịn quá ạaa', 'anh tư vấn em được hok, em mắc thi quá roii', 'Hoàng Ngân luyền luyền luôn em ơi, vào team với anh và Trần Dương Quỳnh Trang luôn', 'Hà Khôi thức khuya như z chắc hẳn anh đang điền ý tưởng nhỉ', 'Hoàng Ngân bí mật đã được bật mí =)))))', 'omg quá tuỵt lun choa em theo vứi', 'Trà Giangg ko thít cho', '2ac này sao zị =))))', 'Việt Hoàng anh này hay nói ngược qá à', 'chừ điền form còn kịp hok ảnh', 'Võ Thị Kim Ngân tới luôn ngại gìii']",7368,https://www.facebook.com/groups/306495668576061/posts/406250181933942/?__cft__[0]=AZUqTKXXYfQQWBb6CFAPzqcFt1sh37l7cUE7xB49Bqjl6nDPM2eIDEFOk3Q1xoFSPbUVdXYGaXT4d5qe_-SzbGw3g7WvTBSK6M88SKqSOVVUqVCTdthM87rXACpfLI_LwGj5EH6M6Pr_bkGVYSzzAlEIwi-gMeqBenlAUE90SDBs2aBxi7o57ARIwnILr_QBsECvAK78PxKcWLRcjeDoks4z&__tn__=%2CO%2CP-R,"Thứ Ba, 30 Tháng 1, 2024 lúc 09:12",33
['Thứ 49K DUE cần nhất lúc này\n#sinhtonoDUE #j4f #onthicuoiki #ktvimo\n---------\nCác bạn ôn thi đến đâu rùiiii\nChúc các sĩ tử ngày mai thi tốt nhóo'],"['Tất cả, 90', 'Buồn, 29', 'Haha, 28', 'Thích, 21', 'Yêu thích, 10', 'Thương thương, 2']","['xịn địa chỉ với tui bất lực roàii', 'Việt Hoàng shopeee', 'Kim Thoa Trâm Khánh =))']",8601,https://www.facebook.com/groups/306495668576061/posts/397229296169364/?__cft__[0]=AZUTytFJXPl3Ks0GMQxZ6NtBeMosvMVmM8dC4GOS_qLQakW8qLJ6vIK1GejYrWYWkJwNGgndv4YeQoLjjVjyj2KegFmqnvLTKpp7Dz_kDEVBvl7zJIWfGr4lgw1mZmFSmSn-5EA0khiJ9XlcqtPP79dm3-vKyyWr18IzO3Yx3zgwLc6Vte08GidTC2b7WOtuUn4&__tn__=%2CO%2CP-R,"Chủ Nhật, 14 Tháng 1, 2024 lúc 22:56",3
"['LÀM THẾ NÀO ĐỂ BỎ QUA NỖI LO ÂU VÀ PHÁT HUY TRÊN CẢ MỨC BÌNH THƯỜNG KHI ĐI THI ?\nAyyo chiichii xin chào tất cả các em 49K, chị là Nhi, hiện tại chị đang là sinh viên năm 2 chuyên ngành TMĐT *tức khóa 48 DUE nè. Chứng kiến cái cảnh nhà nhà lo âu, trường lớp sợ hãi và panic trước kì thi cuối kì 49k upcoming vài ngày nữa thì chị cũng thấy hồi hộp thay các em nữa. Điều này thôi thúc chị không thể chần chừ hơn mà phải sharing ngay cho các em một chiếc mẹo mà chị mới tìm hiểu được gần đây, mẹo nhỏ xíu thôi *nhưng lại vô cùng có võ đấy ! Mong rằng sẽ giúp các em giải tỏa được căng thẳng, lo âu và làm chủ bài thi của mình!\n9 điểm trên giấy, 1 điểm học thêm mẹo nhỏ này coi sao nhé ~\nSự căng thẳng mệt mỏi những ngày cận kề có thể khiến em rơi vào trạng thái ""choke"" - dịch theo đúng nghĩa là: \'sự nghẹt thở đến tắc thở. Đặt trong câu chuyện kỳ thi Cuối Kỳ thì trạng thái này chính là ""choke under pressure"" - căng thẳng khiến chúng ta làm bài kém hơn, trong khi rõ ràng những câu hỏi của bài thi ấy đều nằm trong nội dung/kiến thức mà chúng ta đã học, thậm chí nắm rất rõ , đặc biệt là đối với các bé 49K - kỳ thi lớn đầu tiên sau Kỳ Thi THPT Quốc Gia mà các em đã từng trải qua.\nVậy liệu có cách nào hay ho có thể giúp các Tân Sinh Viên của chúng ta giữ vững được tâm lý trước ngày thi hay không ? Phải có lối thoát nào đấy chứ ?\nMẹo thần thánh mà chị đề cập nãy giờ chính là **""VIẾT NỖI LO ÂU RA MỘT TỜ GIẤY TRẮNG""\njournaling method\nĐiều này đã được chứng minh là có hiệu quả trong việc giúp SV cải thiện điểm thi qua 1 nghiên cứu của *Gerardo Ramirez và Sian L. Beilock - được đăng trên tạp chí Science - một tạp chí nghiên cứu nổi tiếng và uy tín nhất thế giới.\nCụ thể, nghiên cứu đã phát hiện ra rằng, những sinh viên có xu hướng dễ bị lo lắng về bài thi đã cải thiện điểm thi CAO HƠN *gần 1 ĐIỂM, tất nhiên là sau khi họ đã dành khoảng 10 phút để viết ra những điều mà họ cảm thấy lo lắng, sợ hãi.\nCÓ CƠ SỞ NÀO ĐỂ CHỨNG MINH CHO PHƯƠNG PHÁP NÀY KHÔNG ?\nCó chứ, giáo sư Beilock đã lý giải rằng, sự lo âu, căng thẳng và áp lực - có thể sẽ làm suy giảm 1 phần khả năng xử lý của TRÍ NHỚ NGẮN HẠN trong bộ não, hay còn gọi là ""working memory""\nTrí nhớ ngắn hạn - một bộ nhớ tạm thời giúp ta tiếp nhận và xử lý nhiều thông tin cùng lúc trong 1 khoảng thời gian nhất định. Ví dụ như việc em tự tính nhẩm, hay cố gắng ghi nhớ số điện thoại để gọi mà không cần ghi lại ra giấy.\nVà đương nhiên, chúng ta cần sử dụng đến cái ""working memory\n"" này rất nhiều trong cuộc sống, trong quá trình thi cử, học tập và làm việc.\nTuy nhiên thì trí nhớ ngắn hạn lại chỉ có một ""dung lượng nhất định"" mà thôi, nó không phải một *cái giếng không đáy, *hay một bầu trời xanh rộng lớn bao la. Việc căng thẳng lo âu liên tục sẽ khiến bộ nhớ ngắn hạn đó bị lấp đầy và không thể ""tiếp nhận"" thêm thông tin cũng như xử lý thông tin đó hiệu quả nữa.\nVì vậy, việc em viết ra sự sợ hãi của mình cũng chính là một nút ""DELETE"" thẳng tay xóa đi những tệp rác ""lo âu"" không cần thiết ra khỏi bộ nhớ của mình. Từ đấy, bộ nhớ của em sẽ trở nên thông thoáng hơn, em sẽ TẬP TRUNG và xử lý bài thi một cách tốt hơn nhiều trong một khoảng thời gian nhất định.\nChốt lại thì em có thể làm những gì 1 buổi tối trước kỳ thi Cuối Kỳ đầu tiên trên Đại Học? Lấy giấy bút ra chị bảo nàyyyy.\n1. Chuẩn bị sẵn những đồ dùng cần có cho ngày thi\nKhông được quên thẻ sinh viên, không được quên thẻ sinh viên, không được quên thẻ sinh viên, điều gì quan trọng nhắc lại 3 lần,Trường hợp nếu bị mất thẻ có thể đem CCCD thay thế, ngoài ra các em cần đem theo bút, thước, và các đồ dùng cần thiết cho môn thi của mình\nCũng đừng quên chuẩn bị cả quần áo, giày dép, cặp sách hay phụ kiện mà em định chưng diện nhé =)) đi thi nhưng cũng phải đẹp mà đúng hem !!! Tự tin thì mới tỏa sáng được\n2. Kiểm tra lại giấy tờ cần có, Check thật kĩ lịch thi của mình trên web trường, bao gồm chính xác giờ thi, phòng thi\nMột số môn được quy định đem tài liệu: giáo trình, slide vào phòng thi thì các em cứ đem nhé, nên chuẩn bị cách lật thật kĩ ở nhà trước để có thể kịp thời gian làm bài nhé\nKiểm tra thật kỹ lịch thi, và lên lịch thật chuẩn để không bị miss lịch thi nhé các em, Trường hợp một số bạn quên thi thì phải có lý do chính đáng( Nhập viện) mới được Phòng Đào Tạo tổ chức cho thi bổ sung, còn nếu không thì các em sẽ phải học lại và tham gia thi vào kỳ tiếp theo đấy, nên hãy chú ý thật kỹ, đừng để trường hợp đáng tiếc này xảy ra em nhé!\n3. Viết ra những lo âu sợ hãi nếu e cảm thấy căng thẳng *journal it all out !\n4. Cuối cùng là có một giấc ngủ sâu, ngon và thư giãn nhé ~~\nFinal của final này, chị chúc các bé Tân Sinh Viên 2K5 sẽ thi thật tốt, thật suôn sẻ, rằng là các em sẽ có một khoảng thời gian thật sự chilling với những bài toán, những kiến thức kinh tế vi mô, vĩ mô và cả những chiến lược Marketing trong phòng thi nhé. Một tips hơi ngại nhưng vẫn muốn share ra :> rằng là em hãy tự tin, hãy đập tay vào ngực trái và tin tưởng rằng **mình là người giỏi nhất, mình vip nhất cái phòng thi này rồi, không ai giỏi bằng mình luôn =))\nTin chị đi, hiệu quả lắm !! Chị tin đó là lý do vì sao mà ngày xưa, rõ là con bạn chị cùng lớp, nó học giỏi hơn mình, thông minh hơn mình nhiều, thế quái nào mà lúc biết điểm mình lại cao hơn nó. Ừ thì tại mình ""tự tin không ngại thằng nào chứ sao =)))"" đi thi có thể hất cằm lên tận giời nhưng gặp giám thị thì vẫn phải cúi đầu 90 độ chào đấy nhé =)))\nBài hơi dài rồi, nếu các em muốn tâm sự hay xin lời chúc or thậm chí các tài liệu ôn thi thì cứ thoải mái nhắn tin vào boxchat với các anh chị Admin trong Sinh Tồn Ở DUE nhé, không ngại tiếp các em bé đâu. Thế nhé ! Tự tin, chiến thắng ! Thân ái và hẹn gặp lại các em ở những bài post sau !\nBài viết cũng đúng với tất cả những sự kiện quan trọng khác khiến em cảm thấy căng thẳng như: phỏng vấn, thi cuối kì vấn đáp DUE, bảo vệ luận văn, first date với crush vân vân và mây mây.\nBài viết tham khảo nghiên cứu trên tạp chí Science, workshop của Beilock trên TEDMED và video của anh The Hanoi Chamomile và Chị Phương - Cựu Sinh Viên trường Đại Học Ngoại Thương.']","['Tất cả, 43', 'Yêu thích, 22', 'Thích, 17', 'Thương thương, 3', 'Buồn, 1']",['Việt Hoàng Quân sư xin chỉ giáo nhìu hơnnn'],9583,https://www.facebook.com/groups/306495668576061/posts/397032136189080/?__cft__[0]=AZXO9a8haAdc441YG0kZcVWI9B-Xk527Do3Sw11jfjZmlQEcHcIEWK4tZhC-UJDU00xk4q-hx6iFHUEua1y9k0f5chwXPMAU8lgQziVJ3y6mihCpYTFInDgygUVFfy3saYwYhYWIZ16W2CkGisGFs5qetfM90y-DDzBxmRYO_yT7PHGuwqDYE1H8hmpXz7q27HI&__tn__=%2CO%2CP-R,"Chủ Nhật, 14 Tháng 1, 2024 lúc 15:37",3
