content,emoji,comment,current,href,time,comments_size
"['Chào các bạn! Dạo gần đây anh chị nhận được rất nhiều câu hỏi từ các bạn về các môn học, giảng viên, đề ôn thi, tips làm bài... Để tiện trong việc trao đổi, anh chị đã lập group messenger Sinh Tồn Ở DUE\nMục đích hoạt động:\nTạo môi trường lành mạnh, thảo luận tích cực, trao đổi và chia sẻ thông tin để các bạn sinh viên kịp thời nắm bắt.\nHỗ trợ học tập, chia sẻ tài liệu, kinh nghiệm ôn thi, giải đề các môn học đại cương..\nNguyên tắc tham gia:\nCác bạn tham gia tôn trọng, tích cực tương tác, không có yếu tố kích động, công kích nhau,...\nCập nhật thông tin và hỗ trợ nhau (những câu hỏi đã có giải đáp ở trên thì các bạn hỗ trợ trả lời lại cho các bạn khác..)\nCảm ơn các bạn đã tham gia, link group chị để dưới cmt nhé!']","['Tất cả, 33', 'Yêu thích, 18', 'Thích, 15']","['Link tham gia Group: https://m.me/ch/AbafmgWjlHExhcp9/', 'Việt Hoàng năm ngoái mình củm đượt z thì đỡ meet qué', 'Giai Nguyệt Giao nay có một cộng đồng trao đổi chia sẻ rùi đã ghê']",10865,https://www.facebook.com/groups/306495668576061/posts/391323680093259/?__cft__[0]=AZX8GeOHpxq1yQiODrbkEu0vg4Wm8qfeLNZSag1kdpvmfHQS3v6uUybhmGKAbff5tfIuLXg237eU-U69YA-9lJ2v8muIUoFlLLo5ur2VwEYR-is0AYHtOTdJZj-GcmMLYAEYlVD-rXgdWwyeKZqiR9IjdbedA_74oeRYlqIg2P3cM4W8r6wzz1Z7IydMtenJWZE&__tn__=%2CO%2CP-R,"Thứ Năm, 4 Tháng 1, 2024 lúc 16:24",3
['3 TỪ MIÊU TẢ TÌNH HÌNH ĐĂNG KÍ TÍN CHỈ SÁNG NAY:'],"['Tất cả, 31', 'Thích, 12', 'Buồn, 10', 'Yêu thích, 7', 'Haha, 2']","['Ai nở hoaaa giơ tayyy nèoo', 'Có ai bấm F5 mãi mà hong được hân', 'Giai Nguyệt Giao tuii', 'Giai Nguyệt Giao e bấm f5 là nó giảm sáng man hình chị ự', 'Võ Thị Ngọc Linh Lê Thị Thùy Trâm báo cáo tình hình 2 iemm', 'Việt Hoàng quá đã anh ơi:))) nhả vía 8p 3 mônnn', 'Võ Thị Ngọc Linh nhân phẩm này hơi caoo', 'Việt Hoàng 10₫ kh coá nhưng hehee', 'không đỡ được', 'Mạnh Trần f5 mãi thoai', 'Ánh Lai ổn', 'Tuỵt :>', 'Ngọc Linh chúc mừng elmm', 'Châu Giang nói nghe', 'Ánh Nguyễn chụy đã cứu em một mạng', 'Bị sì trét', 'Trần Thị Thu Hằng mới khởi động thui elm\nhọc thi sì chét hưn', 'Giai Nguyệt Giao xợ hãi dị chị', 'Trần Thị Thu Hằng đừng lo coá anh chị đây', 'Giai Nguyệt Giao', 'Thanhh Tâmm hic tới giờ vẫn còn xúc động', 'Như một cuộc hành trình gian nan =))', 'Nguyễn Quỳnh Hương nma vẫn đến được đích đúm hân emm', 'Nguyễn Quang Huy Thu Hà 2 con ng trái ngược nhau vô phát biểu cảm nghĩ nè', 'Ly Na Lê một chữ thôi ĐEN', 'Ly Na Lê 8h05 là dki xong 2 môn :))', 'Nguyễn Quang Huy t quên chưa cảm ơn hai đứa bay Ly Na Lê', 'Thu Hà ăn r báo mãi thôi', 'Xịn', '1 chữ thôi "" sunsilk""', 'Hoang Anh Nguyen lấy vía đầu năm, cuối năm thi củm mượt zz', 'Nguyễn Vũ Trúc NguyênHồ Thị Yến Vy 3 chị elm', 'Lê Thị Thùy Trâm mượt', 'Nguyễn Vũ Trúc Nguyên mạng bé ni super G', 'Lê Thị Thùy Trâm tuỵt', 'Ly Na Lê yêu cái cách anh ta từ chối t thật dứt khoát', 'Như Như may là có Na cíu đó, khao Na đi', '""3 tiếng rưỡi""', 'LINK ĐĂNG KÍ HỌC PHẦN BỔ SUNG:\nhttps://docs.google.com/.../1FAIpQLSf3x4tK508VRk.../viewform', 'ổn định trộm vía đc cả 3 môn', 'Trần Tài out trình', 'Kiều Trinh ez', 'Bị shock bởi khả năng biến hình thần tốc chữ “Chọn” và “Lớp đầy”']",11568,https://www.facebook.com/groups/306495668576061/posts/390622036830090/?__cft__[0]=AZW9dXaKou27Zmv7a8JjD4WxmqIL8N-JapXcewI3S853q0WZddZz4OvnSDokqAG1lb5HJavE405TbCOnPmF84NHYcDF_Ga-5397QNtmqQUbCOTD8orW4zvo8YBCudNBG0ARj8YrBGDmI-hTzdtUKQLsRUgLe4Bw9LmBKRle4u9phJOYRx8i0GplY6pZyE1c4MCY&__tn__=%2CO%2CP-R,"Thứ Tư, 3 Tháng 1, 2024 lúc 08:34",43
"['| TIPS ĐĂNG KÍ TÍN CHỈ |\nTop 10 những kỹ năng sinh tồn ở DUE:\nTop 1: Đăng kí tín chỉ\nMột trong những điều quyết định cuộc sống nở hoa hay cuộc đời bế tắt trong kì tới là đăng kí tín chỉ. Lần đầu lúc nào cũng sẽ có những bỡ ngỡ, không lòng vòng, xem ngay tips hay mình đã đúc kết và tổng hợp được để đăng kí tín chỉ thành công nhaaa.\nKiểm tra thời khoá biểu cố định và lên kế hoạch môn học của kì tới\nBước này sẽ giúp các bạn xác định được những khoảng thời gian trống để đăng kí các môn thêm. Tuỳ vào kế hoạch cá nhân để lựa chọn số lượng và học phần phù hợp. Có một vài lưu ý ở bước này:\nXác định mục tiêu của bản thân: muốn học nhanh để đỡ cho các kì sau thì có thể đăng kí nhiều môn, muốn có học bổng thì chỉ cần đăng kí đủ trên 15 tín (có điều kiện kèm theo), …\nXem xét các môn học cứng và lựa chọn thêm học phần phù hợp để đạt được mục tiêu của mình. Các xem môn cứng có ở bài đăng trước đó, các bạn có thể lướt xuống có huống dẫn chi tiết nha. Khi lựa chọn học phần: nên hỏi review về các môn học và thầy cô để có thêm thông tin và cân nhắc lựa chọn. Một số môn đại cương mình đánh giá là khá “ét o ét” với nhiều sinh viên: Kinh tế vĩ mô, Luật kinh doanh, Hệ thống thông tin và quản lí, Triết học Mác-Lênin, Tư tưởng Hồ Chí Minh, ….\nGhi ra những học phần bạn muốn đăng kí: nên ghi ra và sắp xếp theo thứ tự “nguyện vọng” từ cao đến thấp. Một học phần cần chuẩn bị ít nhất 3 phương án để đề phòng không đăng kí được những nguyện vòng đầu tiên.\nNhững điều cần lưu ý trong giờ đăng kí:\nĐăng kí bằng lap, máy tính và đảm bảo đường truyền kết nối mạng tốt\nLink đăng kí: http://tinchi.due.edu.vn\nNhập trước tài khoản và mã xác thực và chờ 7h59p (nhấn Enter đăng nhập vào giây thứ 57s - 59s) vì lúc đó hệ thống có nhiều người cùng đăng nhập vào.\nTải lại trang thường xuyên để mã xác thực nó đảm bảo vẫn còn hiểu lực. Trường hợp không hiện mã xác thực: Nhấn chuột phải → Chọn tải ảnh qua trang mới/ Tạo mã QR và quét mã.\nChỉ sử dụng một tab trình duyệt để đăng ký tín chỉ.\nKiên nhẫn - Kiên nhẫn - Kiên nhẫn: điều quan trọng nhắc lại 3 lần. Nếu web sập thì cứ kiên trì F5 - F5 - F5\nNhớ check thời khóa biểu đã đăng ký bằng cách vào phần “Xem học phần đã đăng ký” để kiểm tra lại chắc chắn các bạn đã đăng ký tất các môn mà các bạn muốn học. Tốt nhất nên chụp màn hình lại để làm minh chứng.\nCheck lại xem có môn nào bị hủy học phần trên web trường để đăng ký bổ sung vào hôm cho đăng ký dành cho các bạn bị hủy học phần.\nTrường hợp mình hong đăng kí được thì lập tức liên hệ bạn bè thân hữu, bạn nào đăng kí được thì nhờ đăng kí giúp nhée.\nChúng mình cũng có tạo group để trao đổi, thảo luận thêm về việc đăng kí tín chỉ, các bạn có thể tham gia để trao đổi thêm nha (Link box mình để ở comment).\nCuối cùng, chúc các bạn đăn kí thành công']","['Tất cả, 80', 'Thích, 50', 'Yêu thích, 29', 'Thương thương, 1']","['Link box chat: https://m.me/ch/AbafmgWjlHExhcp9/', 'Nguyễn Thị Thu e đọc qua nèe', 'Hạ Vy i think u need this', 'T đã học tips này nằm lòng và t cũng trải qua 3 lần đk tín chỉ, chưa lần nào t đk được.\nT biết nên trách t nhân phẩm kém, chúc 49K giống t', 'Ngô Thị Bích Huyền', 'Huỳnh Mai Chi rén', 'F5 trong vô vọng ạ', 'Trường sẽ mở lớp học phần bổ sung nè, e theo dõi để dkdi nhenn', 'Link đăng kí học phần bổ sung: https://docs.google.com/.../1FAIpQLSf3x4tK508VRk.../viewform']",12545,https://www.facebook.com/groups/306495668576061/posts/390435320182095/?__cft__[0]=AZXM-9FqUEHzPcLhjAPN-_v96VMmhaZWBubstYzRsoPbOa5pkOHRZNZFQnOwvG8IesU-PU_0-aYRe_Bci-TYvtpfplsyIYCjQUK4et9slnRCpEpk_Av6VbA9kZzAm1TO6A1MTRRC4xhaYUHzqmjv2hl68M7HZBzvASMC5WSLjjgkV-h911ek-h2rOovo6vpryTc&__tn__=%2CO%2CP-R,"Thứ Ba, 2 Tháng 1, 2024 lúc 23:04",10
"['Ngày mai sẽ là ngày các bạn 49K đương đầu với 1 cuộc chiến ""1 mất 1 còn"" là Đăng Kí Tín Chỉ và không ít bạn đang cảm thấy khá là lo lắng vì chưa biết nên tra lịch biểu các môn tự chọn để đăng kí như thế nào. Đừng lo lắng vì sau đây sẽ là 5 bước để giúp các bạn có thể tra cứu lịch biểu các môn để các bạn có thể nắm lịch học của các môn mình dự định đăng kí, vừa thuận tiện cho việc lên kế hoạch đăng kí tín chỉ phù hợp nè']",[],[],13517,https://www.facebook.com/groups/306495668576061/posts/390381550187472/?__cft__[0]=AZWaiSTuWWrI-TPzmUQQlSDF6ZIArGI8GrdLPl6Gh-8nkIKkBm_CxoyCaCdfzgQfg-7tdIBBUqLumMozz6AsRiVBlIa1bk-mEw-bRnUQNg-kh_hPHZOUSz_VGddKFXPYNiMZyhw1wmBs0ONFJ8OzsltGkN38rPIaxwTP12ZIXzePDo2TaL9wAqC-PUEnGCSF0I8&__tn__=%2CO%2CP-R,"Thứ Ba, 2 Tháng 1, 2024 lúc 20:58",2
['Dạ ac ơi có thể hướng dẫn em cách đăng kí tín chỉ và cách tra môn+ thầy cô dạy trong kỳ 2 được không ạ!'],"['Yêu thích, 1']",['Ib anh nè'],14703,https://www.facebook.com/groups/306495668576061/posts/389848220240805/?__cft__[0]=AZU0gzrg2eg5yZMmS4uyMDhqAcdeka_hwl47pf_SvkefFTVTfbsFJTGk3xXYiv4RZ7rZDIf1O1a7kqYiAUWK_7aKy7oVL43Lkee_7OkENO6I-ZeDl5RMfOgZ_3ekRFbzuWoWYuXtDbrUXO5WZl5958zJhJTeSGK0Gjitw1tfxjEqQKRDVwUoYvCTie824F2M9vLpp40fRrtz7rdON-crTykh&__tn__=%2CO%2CP-R,"Thứ Hai, 1 Tháng 1, 2024 lúc 22:30",1
['em chào anh chị ạ. anh chị cho em hỏi TKB cứng của em có những môn này rồi thì nên đki thêm môn gì nữa ạ. với lại anh chị có thể chia sẻ cho em cách học triết và lịch sử đảng để sắp tới em thi cuối kì được không ạ. em 49k ạ'],"['Thích, 1']","['Tuỳ vào mục tiêu học tập và khả năng của em nè, nếu em muốn đẩy nhanh học sớm các môn để năm 3,4 đỡ thì có thể đăng kí thêm để học. Nếu khum thì học chừng ấy vứi thêm 1-2 môn kinh tế chính trị là được nè. Cách học triết thì em chịu khó lướt xuống dưới có bài chia sẻ rùi nè. Còn lịch sử Đảng thì chị nghĩ nên tập trung ôn những kiến thức trong phần hướng dẫn ôn tập cuối kì của thầy cô, học trọng tâm và khuyến khích vẽ bảng, sơ đồ để đỡ nhầm lẫn các ý nghĩa lsu với bài học kinh nghiệm qua từng giai đoạn.', 'Giai Nguyệt Giao dạ em cảm ơn chị ạ']",15040,https://www.facebook.com/groups/306495668576061/posts/389232776969016/?__cft__[0]=AZXZo9fzGhij7xPfx6cuq8zYYZecByM2VgKAEnhuunqxAgIcASfXdxPPa9gCvT1HYeByxSJfJlMfm8obGoLK93Vu0xs6nYMEvBuN0av4pN2WPk4vuf_B4bkItIbP_KVW2D4UEB3pSAvKtJZ95DWUodjJWtx2kLGEHm6lmLEofjSnoXz1GXrjtIwd_QoNddo71GAISSada54_4zDEMFR2kgrV&__tn__=%2CO%2CP-R,"Thứ Hai, 1 Tháng 1, 2024 lúc 22:30",2
"['Cho em hỏi tkb như thế này thì em nên đăng kí thêm môn nào nữa ạ, sẵn tiện cho em xin tên thầy/cô dạy môn đó ổn ạ']","['Thích, 2']","['Em có thể đăng kí thêm môn Chủ Nghĩa Xã Hội Khoa Học nha', 'Quang Huong cho e hỏi môn CNXH nên đki ai ạ?', 'Nhỏ Đào cô Thu Hiền ó emm, cô được review là hiền và dạy hayy, điểm cũng hong khó ó em, với cả cô hay chỉ tips để thi trong quá trình học nựa', 'Quang Huong cho e hỏi còn thầy Cử ổn khum ạ do e đi quân sự đợt 2 mà cô chỉ dạy cho qsu đợt 1 ạ', 'Nhỏ Đào thầy Cử cũng oke mà chị học bị buồn ngủ á em\nem có thể chọn cô Từ Ánh Nguyệt hoặc cô Kim Liên cũng oki nè', '￼.']",16238,https://www.facebook.com/groups/306495668576061/posts/389639480261679/?__cft__[0]=AZVN1XXSk10WBKMftHlm-4vWvmomEaBq37Uur5ggHjjavebYrRV51gsOkiAG4fLXhFvMJ2XKJeQnXR6XK7Qz_aMMKnCCspka2EYMUCgS58z0-g39vOPGMOVgMdK7paMU7hr7jZwzzmqzJDLZwYxeUorUhU8nPTq2BUnqByVbq_7TaSngHK-FEOB8tzTT7wxvEEE0zkPkueDoLNa3FWjJ-rRa&__tn__=%2CO%2CP-R,"Thứ Hai, 1 Tháng 1, 2024 lúc 18:09",6
